time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,yaw_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,controller_wall_time_s,controller_cpu_time_s,controller_frequency_hz,controller_prepare_time_s,controller_solver_time_s,controller_post_time_s,controller_success,controller,controller_wall_time_ms,controller_cpu_time_ms,dt_s,dt_ms,equivalent_rate_from_wall_hz,wall_utilization_pct,cpu_utilization_pct,wall_deadline_miss,cpu_deadline_miss
79.5,-0.58801013,-0.47907352,-0.49984616,-0.0053702574,-0.022040179,0.3280244,0.14416717,0.008499066,-0.0029211266,0.0069707157,0.0047265515,0.29519984,-0.59829426,-0.4793991,-0.5,0.34071743,0.0102904289960861,0.0417988188564777,-0.0126930475234985,-1.1028006470091385,5.9788733,-4.454704,6.2729616,-4.7487903,1.9726058,-2.4529207,0.0143751249997876,0.0143760000000003,69.56461248265816,0.0002995409886352,0.0140286249807104,8.374976459890604e-06,1,NMPC,14.3751249997876,14.3760000000003,0.09999999999999432,99.99999999999432,69.56461248265845,14.375124999788415,14.376000000001117,False,False
79.60000000000001,-0.5745092,-0.47354776,-0.4998205,-0.0053298203,-0.021392819,0.356238,0.14558363,0.00883072,-0.0029052224,0.006622202,0.004958725,0.28209847,-0.5862082,-0.47492272,-0.5,0.36837718,0.0117809092625975,0.0451351292431354,-0.0121391713619232,-1.1042999206037236,5.4148855,-3.937073,5.788752,-4.3109374,1.9705604,-2.4550982,0.0143922500428743,0.0143930000000001,69.48183897729751,0.0003023339668288,0.0140410420135594,8.624978363513947e-06,1,NMPC,14.3922500428743,14.3930000000001,0.10000000000000853,100.00000000000853,69.48183897729784,14.392250042873073,14.392999999998873,False,False
79.7,-0.5610445,-0.46757713,-0.4997995,-0.0052776244,-0.02073849,0.38315505,0.14698668,0.009014645,-0.0028866648,0.0062798373,0.005108906,0.26913995,-0.57399035,-0.47001892,-0.5,0.39466378,0.0131756253540515,0.0486640185117721,-0.0115087330341339,-1.1050518001519536,4.895463,-3.4475439,5.3408327,-3.892912,1.9687443,-2.4572058,0.0143842079560272,0.0143850000000007,69.52068567536124,0.0002882500411942,0.0140527919866144,8.25000461190939e-06,1,NMPC,14.3842079560272,14.3850000000007,0.09999999999999432,99.99999999999432,69.52068567536142,14.384207956028018,14.385000000001517,False,False
79.80000000000001,-0.547616,-0.46118957,-0.499783,-0.005214474,-0.0200851,0.40879637,0.14839923,0.009056981,-0.0028656402,0.0059487424,0.0051808497,0.25638896,-0.5616433,-0.46469215,-0.5,0.41962573,0.0144596062600612,0.0523731783032417,-0.010829359292984,-1.1050899591533918,4.421197,-2.9876897,4.9290514,-3.4955428,1.9673247,-2.4590075,0.0143731249845586,0.0143740000000001,69.57429237374053,0.0002813329920172,0.0140501660062,7.916009053587914e-06,1,NMPC,14.3731249845586,14.3740000000001,0.10000000000000853,100.00000000000853,69.57429237374089,14.373124984557375,14.373999999998874,False,False
79.9,-0.5342197,-0.45441145,-0.49977094,-0.005140846,-0.01944005,0.43318838,0.14984003,0.008960112,-0.0028424684,0.005635108,0.005178763,0.24390109,-0.5491699,-0.45894718,-0.5,0.44331387,0.0156247979030013,0.0562511906027793,-0.0101254880428314,-1.104446825602349,3.992067,-2.5585775,4.5524206,-3.1189296,1.9665309,-2.4602225,0.0148352080141194,0.0148310000000009,67.40721121323338,0.0002830420271493,0.0145072090090252,8.000002708286047e-06,1,NMPC,14.8352080141194,14.8310000000009,0.09999999999999432,99.99999999999432,67.40721121323345,14.835208014120244,14.831000000001744,False,False
80.0,-0.52085286,-0.44727072,-0.49976307,-0.0050564962,-0.018811401,0.4563621,0.15126906,0.008716682,-0.0028175237,0.005348197,0.005095323,0.23172271,-0.53657293,-0.4527892,-0.5,0.46578032,0.0166622381657362,0.0602719597518444,-0.0094182193279266,-1.1031590306969037,3.6089518,-2.1598506,4.210238,-2.7611353,1.9667305,-2.4604251,0.0146134170354343,0.0146129999999988,68.43026498013538,0.0002834160113707,0.0142827919917181,7.540977094322443e-06,1,NMPC,14.6134170354343,14.6129999999988,0.09999999999999432,99.99999999999432,68.43026498013582,14.61341703543513,14.612999999999632,False,False
80.10000000000001,-0.5075134,-0.43979713,-0.49975923,-0.0049603144,-0.018207612,0.47835234,0.15265203,0.008316487,-0.002791436,0.0050982498,0.004926067,0.21989138,-0.5238552,-0.4462237,-0.5,0.48707765,0.0175617020577192,0.0644206032156944,-0.0087253153324127,-1.1012662837265204,3.2727523,-1.7906575,3.9013886,-2.419293,1.9684387,-2.4590526,0.014960250002332,0.0149519999999991,66.84380273351836,0.0003152089775539,0.0145947500132024,9.29197994992137e-06,1,NMPC,14.960250002332,14.9519999999991,0.10000000000000853,100.00000000000853,66.8438027335185,14.960250002330724,14.951999999997824,False,False
80.2,-0.49420193,-0.4320235,-0.49975926,-0.004850302,-0.017638061,0.4991969,0.153931,0.007749636,-0.0027650003,0.0048952075,0.0046616523,0.20843641,-0.51101965,-0.43925667,-0.5,0.50725806,0.0183088071644306,0.0686779841780662,-0.0080611705780029,-1.0988132330011549,2.9849238,-1.4492646,3.6249285,-2.0892684,1.9722701,-2.455422,0.0154339169966988,0.0154230000000001,64.79236607362155,0.0002934579970315,0.0150878749554976,9.417010005563498e-06,1,NMPC,15.4339169966988,15.4230000000001,0.09999999999999432,99.99999999999432,64.79236607362165,15.433916996699677,15.423000000000977,False,False
80.30000000000001,-0.48092124,-0.4239852,-0.49976307,-0.0047236406,-0.017112896,0.51893556,0.155056,0.007009503,-0.0027393491,0.0047479575,0.0042943624,0.1973794,-0.4980691,-0.43189433,-0.5,0.52637273,0.0188854373991489,0.0730303525924682,-0.0074371695518493,-1.095848359329757,2.7466445,-1.1332394,3.3800576,-1.7666517,1.978897,-2.448796,0.0154407920199446,0.0154399999999998,64.76351722815222,0.0002913339994847,0.0151071670115925,7.499998901039362e-06,1,NMPC,15.4407920199446,15.439999999999799,0.10000000000000853,100.00000000000853,64.76351722815238,15.440792019943284,15.439999999998482,False,False
80.4,-0.46767777,-0.41572094,-0.4997706,-0.0045769084,-0.01664346,0.5376098,0.15596263,0.006093757,-0.0027159117,0.004662864,0.0038123236,0.18673491,-0.4850065,-0.4241433,-0.5,0.54447156,0.0192684773355722,0.0774597823619842,-0.0068617463111877,-1.0924248478675729,2.559414,-0.8393665,3.166378,-1.44633,1.9889936,-2.4384255,0.0146609170478768,0.0146610000000002,68.20855726380472,0.0002813750179484,0.0143346250406466,7.3750270530581474e-06,1,NMPC,14.6609170478768,14.6610000000002,0.09999999999999432,99.99999999999432,68.20855726380502,14.660917047877634,14.661000000001033,False,False
80.5,-0.454481,-0.40727144,-0.4997819,-0.004406462,-0.01624221,0.5552617,0.15659644,0.005009652,-0.002696536,0.0046422156,0.0032046742,0.1765111,-0.47183478,-0.4160106,-0.5,0.56160283,0.0194312538951635,0.0819476246833801,-0.0063411593437194,-1.088600279333178,2.424494,-0.5639145,2.9838052,-1.1232251,2.003143,-2.423651,0.0144950830144807,0.0144950000000001,68.98891155028139,0.0002847499563358,0.0141675419872626,7.916009053587914e-06,1,NMPC,14.4950830144807,14.4950000000001,0.09999999999999432,99.99999999999432,68.98891155028173,14.495083014481525,14.495000000000925,False,False
80.60000000000001,-0.441342,-0.39867646,-0.499797,-0.004209165,-0.015922122,0.5719337,0.15693702,0.0037843713,-0.0026834875,0.004680758,0.0024663068,0.16671072,-0.4585569,-0.4075035,-0.5,0.57781273,0.0193470995873212,0.0864700376987457,-0.0058790445327758,-1.0844333467924188,2.341821,-0.30288628,2.8323903,-0.7934552,2.0216632,-2.4040802,0.0144009159994311,0.0144020000000004,69.44002728989601,0.0002853749901987,0.0140774580067954,6.875023245811462e-06,1,NMPC,14.400915999431101,14.4020000000004,0.10000000000000853,100.00000000000853,69.4400272898963,14.400915999429873,14.401999999999173,False,False
80.7,-0.42827088,-0.38997167,-0.49981597,-0.0039828815,-0.015696049,0.58766806,0.15700184,0.0024574057,-0.002679396,0.004767971,0.0015985138,0.15733162,-0.44517583,-0.39862967,-0.5,0.5931455,0.0189939998090267,0.0910017862915992,-0.0054774284362792,-1.0799825196584971,2.3098955,-0.05251271,2.711962,-0.45457894,2.0445683,-2.379613,0.0144309579627588,0.014431,69.29546898969865,0.0002755839959718,0.014116333972197,7.125025149434805e-06,1,NMPC,14.4309579627588,14.431,0.09999999999999432,99.99999999999432,69.29546898969885,14.430957962759619,14.431000000000818,False,False
80.80000000000001,-0.41526943,-0.38117483,-0.49983874,-0.0037288754,-0.015573713,0.60250634,0.15695146,0.0011382869,-0.0026869732,0.0048689907,0.00063242554,0.14836839,-0.4316946,-0.38939708,-0.5,0.6076432,0.0183689258992671,0.0954790934920311,-0.0051368474960327,-1.075293883824325,2.3212688,0.18994464,2.6213655,-0.11015194,2.0709233,-2.3510947,0.0144081250182352,0.0144079999999995,69.40528338936357,0.0002809590077959,0.0140853339689783,7.1659451350569725e-06,1,NMPC,14.4081250182352,14.407999999999499,0.10000000000000853,100.00000000000853,69.40528338936404,14.408125018233973,14.407999999998271,False,False
80.9,-0.4023263,-0.37227967,-0.499865,-0.0034522926,-0.015560008,0.61648935,0.15702727,-5.1069404e-05,-0.0027086008,0.0049434057,-0.00038429166,0.13981229,-0.41811624,-0.3798141,-0.5,0.62134576,0.0174959525465965,0.0998265221714973,-0.0048564076423645,-1.0703919607320282,2.3640444,0.42524078,2.5576148,0.23167066,2.0990496,-2.320146,0.0143628329969942,0.0143629999999994,69.62414728412371,0.0002770829596556,0.0140402910183183,7.790978997945786e-06,1,NMPC,14.3628329969942,14.362999999999401,0.09999999999999432,99.99999999999432,69.62414728412398,14.362832996995015,14.363000000000216,False,False
81.0,-0.3894243,-0.36326632,-0.49989438,-0.0031603384,-0.015657196,0.62965643,0.15735851,-0.0010456031,-0.0027461017,0.004968267,-0.0014263858,0.13165125,-0.40444383,-0.3698893,-0.5,0.63429075,0.0164152774959802,0.1039858683943748,-0.0046343207359313,-1.06528999751444,2.4282162,0.65377355,2.5176413,0.5643486,2.1272905,-2.2883992,0.0143494170042686,0.014349000000001,69.68924240633075,0.0002819579676724,0.0140263749635778,7.5830030255019665e-06,1,NMPC,14.3494170042686,14.349000000001,0.09999999999999432,99.99999999999432,69.68924240633082,14.349417004269416,14.349000000001816,False,False
81.10000000000001,-0.37654454,-0.3541091,-0.49992648,-0.002860804,-0.015865847,0.6420458,0.15799737,-0.0018244125,-0.0028009485,0.004935084,-0.0024780019,0.12387078,-0.3906804,-0.3596316,-0.5,0.6465137,0.0151764964684844,0.1079260036349296,-0.0044679045677185,-1.0599967645659465,2.5064454,0.8757311,2.498442,0.8837348,2.1543238,-2.2571638,0.0143457500380463,0.0143450000000004,69.70705591188319,0.0002854999620467,0.01401420799084,7.541966624557972e-06,1,NMPC,14.3457500380463,14.3450000000004,0.10000000000000853,100.00000000000853,69.70705591188363,14.345750038045075,14.344999999999178,False,False
81.2,-0.36366916,-0.34478095,-0.49996102,-0.0025612789,-0.016185297,0.6536937,0.15895012,-0.0023874363,-0.0028743537,0.004843216,-0.0035276518,0.11645486,-0.37682906,-0.34905028,-0.5,0.6580479,0.0138351619243621,0.111632615327835,-0.0043542385101318,-1.0545197816546614,2.5933437,1.0913144,2.497314,1.1873442,2.1791832,-2.2274256,0.0143216660362668,0.0143219999999999,69.82427864661098,0.000298292026855,0.0139732080278918,8.208968210965395e-06,1,NMPC,14.3216660362668,14.321999999999901,0.09999999999999432,99.99999999999432,69.82427864661115,14.321666036267615,14.322000000000715,False,False
81.30000000000001,-0.35078615,-0.33525887,-0.49999782,-0.0022686413,-0.016614893,0.66463494,0.16014987,-0.0027465634,-0.0029672622,0.0046971673,-0.0045761503,0.10938653,-0.36289296,-0.33815485,-0.5,0.66892475,0.012448351830244,0.1150958985090255,-0.0042898058891296,-1.048871813744914,2.685892,1.3018332,2.512881,1.4748445,2.201202,-2.1998682,0.0146381250233389,0.014628,68.31476014896755,0.0002847499563358,0.014283875003457,1.0417017620056868e-05,1,NMPC,14.638125023338901,14.628,0.10000000000000853,100.00000000000853,68.31476014896775,14.63812502333765,14.627999999998753,False,False
81.4,-0.33788565,-0.32552674,-0.5000368,-0.0019876696,-0.017153524,0.6749023,0.16154148,-0.0029538407,-0.0030805864,0.004515557,-0.005619206,0.10264751,-0.3488752,-0.32695508,-0.5,0.6791734,0.0110820410773158,0.11835228651762,-0.0042710900306701,-1.0430697365507111,2.7830722,1.5073317,2.542828,1.747576,2.220313,-2.174575,0.0147016670089215,0.0147010000000005,68.01949733953053,0.0003095419961027,0.0143457499798387,8.541042916476727e-06,1,NMPC,14.7016670089215,14.7010000000005,0.09999999999999432,99.99999999999432,68.01949733953055,14.701667008922335,14.701000000001335,False,False
81.5,-0.32495663,-0.3155769,-0.5000779,-0.0017200074,-0.017799327,0.6845269,0.16308337,-0.0030919174,-0.0032151346,0.004327503,-0.0066492967,0.09621894,-0.33477893,-0.31546107,-0.5,0.6888214,0.0098233008757233,0.1214731186628341,-0.0042944550514221,-1.037132534171387,2.8855455,1.7062111,2.5834906,2.0082662,2.2371588,-2.1509407,0.0146983339800499,0.0146979999999992,68.03492160113527,0.0002912090276367,0.0143625000491738,8.500006515532732e-06,1,NMPC,14.6983339800499,14.6979999999992,0.09999999999999432,99.99999999999432,68.03492160113544,14.698333980050736,14.698000000000036,False,False
81.60000000000001,-0.31198886,-0.305409,-0.50012124,-0.0014649985,-0.018550051,0.69353795,0.1647222,-0.0032177062,-0.003371531,0.0041538994,-0.0076621943,0.09008254,-0.32060733,-0.3036832,-0.5,0.69789404,0.0087904073297977,0.1245032474398613,-0.0043560862541198,-1.0310880061307426,2.994332,1.8973593,2.6318843,2.259807,2.252597,-2.1281435,0.0146906669833697,0.0146920000000001,68.07042873764881,0.0002855409984476,0.0143610829836688,8.208968210965395e-06,1,NMPC,14.6906669833697,14.692000000000101,0.10000000000000853,100.00000000000853,68.070428737649,14.690666983368448,14.691999999998847,False,False
81.7,-0.2989617,-0.29501116,-0.50016665,-0.0012221663,-0.019398693,0.70196277,0.16660976,-0.0033140958,-0.0035499411,0.0039910404,-0.008609806,0.08422123,-0.30636364,-0.291632,-0.5,0.70641524,0.0081385066732764,0.1274529844522476,-0.0044524669647216,-1.0249575467949428,3.1042252,2.0774534,2.6829908,2.498688,2.2669625,-2.1059399,0.0146159589639864,0.0146160000000001,68.41836395846387,0.0002875829814001,0.0142831670236773,7.875030860304832e-06,1,NMPC,14.6159589639864,14.6160000000001,0.09999999999999432,99.99999999999432,68.41836395846428,14.61595896398723,14.61600000000093,False,False
81.80000000000001,-0.28583768,-0.2843476,-0.5002132,-0.0009929423,-0.02033095,0.7098273,0.16902764,-0.0033148301,-0.003749239,0.0038177627,-0.009418661,0.0786191,-0.292051,-0.27931836,-0.5,0.7144071,0.0079964874312281,0.1303144246339798,-0.0045797824859619,-1.018741428643723,3.2037315,2.240731,2.7295113,2.714951,2.2798233,-2.0848763,0.0146300829946994,0.0146309999999996,68.35231217500973,0.0002882910193875,0.0142947080312296,8.62503657117486e-06,1,NMPC,14.6300829946994,14.630999999999599,0.10000000000000853,100.00000000000853,68.3523121750101,14.630082994698153,14.630999999998352,False,False
81.9,-0.27257574,-0.27336997,-0.5002597,-0.0007805264,-0.021329017,0.71715593,0.17208473,-0.0031621233,-0.0039668186,0.0036140329,-0.010053427,0.07326106,-0.27767262,-0.26675335,-0.5,0.72189015,0.0083561558276414,0.1330676227807998,-0.0047342181205749,-1.012432563840428,3.2826161,2.3834515,2.7662938,2.899774,2.2903833,-2.0659232,0.0145621669944375,0.0145619999999997,68.67109822198701,0.0002860840177163,0.0142311250092461,7.875030860304832e-06,1,NMPC,14.5621669944375,14.561999999999701,0.09999999999999432,99.99999999999432,68.67109822198735,14.562166994438327,14.562000000000527,False,False
82.0,-0.2591409,-0.26203024,-0.50030446,-0.0005889168,-0.022374457,0.7239715,0.17573567,-0.0028313037,-0.004199124,0.003369686,-0.010507561,0.06813232,-0.26323178,-0.2539483,-0.5,0.7288833,0.0090634301304817,0.1357050240039825,-0.0049118399620056,-1.0060303403211086,3.334516,2.5043483,2.7907724,3.0480921,2.297862,-2.0499964,0.0146042089909315,0.0146040000000002,68.47341068735392,0.0002872499753721,0.0142718750284984,8.417002391070127e-06,1,NMPC,14.6042089909315,14.6040000000002,0.09999999999999432,99.99999999999432,68.47341068735398,14.60420899093233,14.60400000000103,False,False
82.10000000000001,-0.24550664,-0.2502874,-0.50034606,-0.00042188252,-0.023449114,0.73029554,0.17987145,-0.0023308874,-0.004442315,0.003085191,-0.010783804,0.063218065,-0.24873173,-0.24091469,-0.5,0.7354044,0.0099181123077869,0.1382406651973724,-0.0051088333129882,-0.9995440543197188,3.3563898,2.603194,2.8015487,3.158035,2.3017945,-2.0377476,0.0145605420111678,0.0145610000000004,68.67876204285565,0.0002911670017056,0.0142250839853659,8.249946404248476e-06,1,NMPC,14.5605420111678,14.5610000000004,0.10000000000000853,100.00000000000853,68.67876204285591,14.560542011166559,14.560999999999158,False,False
82.2,-0.23165773,-0.23811315,-0.5003829,-0.0002823684,-0.024536224,0.73614794,0.18432514,-0.0016873624,-0.0046923268,0.002767357,-0.010895797,0.05850356,-0.23417571,-0.22766429,-0.5,0.7414694,0.0107547892257571,0.1406865566968917,-0.0053214430809021,-0.992996793649935,3.3482244,2.6810734,2.798661,3.2306366,2.3020077,-2.0294812,0.0145475000026635,0.0145479999999995,68.7403333780309,0.0002849999582394,0.0142177499947138,8.292030543088913e-06,1,NMPC,14.547500002663499,14.5479999999995,0.09999999999999432,99.99999999999432,68.7403333780313,14.547500002664325,14.548000000000329,False,False
82.30000000000001,-0.21759124,-0.22549637,-0.50041384,-0.00017177293,-0.025621321,0.7415473,0.18889062,-0.0009483869,-0.0049453494,0.0024306148,-0.010866201,0.053974036,-0.219567,-0.21420899,-0.5,0.7470934,0.0114664621651172,0.1430501043796539,-0.0055460929870605,-0.9864265126870012,3.3130155,2.740113,2.7832808,3.2698476,2.298744,-2.0250933,0.0146108330227434,0.0146099999999993,68.44236727935933,0.0003005830221809,0.0142670830246061,7.874972652643919e-06,1,NMPC,14.6108330227434,14.609999999999301,0.10000000000000853,100.00000000000853,68.44236727935963,14.610833022742153,14.609999999998056,False,False
82.4,-0.20331722,-0.21244544,-0.50043815,-8.9677684e-05,-0.02669298,0.74651057,0.19334018,-0.00016928706,-0.0051979884,0.002092472,-0.01072512,0.049614694,-0.20490888,-0.20056093,-0.5,0.75229007,0.0119986217468976,0.1453194469213485,-0.0057795047760009,-0.9798865336956062,3.2562306,2.783554,2.757784,3.2820008,2.29259,-2.024106,0.0146119580022059,0.0146119999999996,68.4370978789449,0.0002813750179484,0.0142885830136947,7.916998583823442e-06,1,NMPC,14.6119580022059,14.611999999999599,0.09999999999999432,99.99999999999432,68.43709787894508,14.61195800220673,14.61200000000043,False,False
82.5,-0.18885751,-0.1989878,-0.5004557,-3.385089e-05,-0.027743077,0.75105333,0.19745667,0.000594803,-0.005447488,0.0017707287,-0.0105050355,0.04541073,-0.19020467,-0.18673238,-0.5,0.75707203,0.0123376529663801,0.1474646627902984,-0.0060186982154846,-0.9734432465965638,3.1848948,2.8153994,2.725386,3.2749083,2.2843702,-2.0257647,0.014626958000008,0.014626999999999,68.36691539002518,0.0002830419689416,0.0142987910076044,8.25000461190939e-06,1,NMPC,14.626958000007999,14.626999999999,0.09999999999999432,99.99999999999432,68.36691539002526,14.62695800000883,14.626999999999832,False,False
82.60000000000001,-0.17424354,-0.1851679,-0.50046694,-3.9197735e-07,-0.0287668,0.7551897,0.20105165,0.001292583,-0.005691869,0.0014819948,-0.010238641,0.04134731,-0.17545766,-0.17273578,-0.5,0.7614507,0.012499981559813,0.1494458317756652,-0.0062609910964965,-0.9671903382244738,3.1068754,2.8400204,2.6897461,3.2571497,2.2750757,-2.029134,0.0145879170158877,0.0145890000000008,68.5498826810499,0.0002859170199371,0.0142575000063516,8.33295052871108e-06,1,NMPC,14.5879170158877,14.5890000000008,0.10000000000000853,100.00000000000853,68.54988268105035,14.587917015886456,14.588999999999556,False,False
