trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
letter_b,smc,1.0,-0.17642738,-0.19600207,-0.30070376,0.007286219,0.009413157,0.26039597,-0.32045215,-0.2943829,-0.4349475,0.005410313,0.028669277,0.3637681,-0.6,-0.9123076923076923,-0.6,0.0,0.0,1.5707963267948966,0.0,0.08769230769234415,0.0,0.0,0.0,0.0,0.8843561228607435,0.6617026271612731,-1.3104003528740744,-0.6856184140327239,-0.48681355,-10.3358,10.473342,-21.295956,-13.4728775,6.5204153,894.30865,0.09315715
letter_b,smc,1.1,-0.20122409,-0.23428735,-0.34498358,0.008081382,0.0124014765,0.29755396,-0.333995,-0.30934492,-0.44371957,0.0044539496,0.03258967,0.37133572,-0.6,-0.9035384615384616,-0.6,0.0,0.0,1.5707963267948966,0.0,0.08769230769228864,0.0,0.0,0.0,0.0,0.8197271811695594,0.6826992610327894,-1.27324237028626,-0.7728247113565815,-0.5416959,-10.613941,10.772013,-21.92765,-13.770269,6.222022,938.1412,0.09772304
letter_b,smc,1.2000000000000002,-0.22543131,-0.2749732,-0.38981688,0.00890192,0.015695121,0.3354002,-0.34513178,-0.32165602,-0.45006332,0.0035120014,0.035993613,0.37815484,-0.6,-0.8947692307692308,-0.6,0.0,0.0,1.5707963267948966,0.0,0.08769230769228864,0.0,0.0,0.0,0.0,0.7540727760373508,0.699456211044962,-1.2353961328652243,-0.8537580332680107,-0.5979722,-10.893476,11.069289,-22.560738,-5.7702694,-1.777978,786.99866,0.08197902
letter_b,smc,1.3,-0.24868822,-0.3178164,-0.42964256,0.0096444525,0.019187905,0.3738961,-0.35433236,-0.33159178,-0.40093172,0.0013835971,0.038352855,0.38458544,-0.6,-0.886,-0.6,0.0,0.0,1.5707963267948966,0.0,0.08769230769228864,0.0,0.0,0.0,0.0,0.6894013490173463,0.6797770302734762,-1.1969002346184592,-0.9271142517263269,-0.65333694,-11.172099,11.367478,-23.192915,2.2297306,-9.777978,892.9541,0.09301605
letter_b,smc,1.4000000000000001,-0.270657,-0.36256787,-0.4604077,0.010231399,0.022792364,0.41301703,-0.3619919,-0.33937582,-0.31139615,-0.0016365614,0.03981515,0.3907715,-0.6,-0.8772307692307693,-0.6,0.0,0.0,1.5707963267948966,0.0,0.08769230769223313,0.0,0.0,0.0,0.0,0.6267620894524514,0.640619151033484,-1.157779292264257,-0.9994981185489347,-0.70783263,-11.449853,11.666536,-23.824223,0.03493849,-9.961212,934.52875,0.097346745
letter_b,smc,1.5,-0.2911535,-0.40900365,-0.4848929,0.011110206,0.026493985,0.4527225,-0.36843413,-0.3456176,-0.24979158,-0.00026096328,0.041075572,0.39655197,-0.6,-0.8684615384615384,-0.6,0.0,0.0,1.5707963267948966,0.0,0.08769230769228864,0.0,0.0,0.0,0.0,0.565453238982395,0.6212060935176903,-1.1180738369610648,-1.0714168321331843,-0.30265,-12.010322,11.700876,-24.013847,-1.7428625,-7.627644,919.13336,0.09574306
letter_b,smc,1.6,-0.3101138,-0.4565078,-0.50569826,0.012041609,0.030273788,0.49301803,-0.37264845,-0.34665132,-0.21416412,-0.0013606256,0.04227095,0.4023694,-0.6,-0.8596923076923078,-0.6,0.0,0.0,1.5707963267948966,0.0,0.08769230769234415,0.0,0.0,0.0,0.0,0.5054548241061436,0.6110544332040827,-1.0777782956745963,-1.1357650629106422,3.94139,-12.562373,11.8364935,-20.457476,0.82253027,-6.6016526,776.21704,0.080855936
letter_b,smc,1.7000000000000002,-0.32606173,-0.50164205,-0.52298707,0.012322367,0.03417854,0.5339286,-0.34870568,-0.3242987,-0.17963502,-0.009575683,0.0439686,0.40841794,-0.6,-0.850923076923077,-0.6,0.0,0.0,1.5707963267948966,0.0,0.08769230769234415,0.0,0.0,0.0,0.0,0.45052237106341736,0.5688593752217953,-1.0368677536633353,-1.1939828239409058,6.7782125,-13.948481,11.12416,-18.294428,1.7491975,-5.4337087,731.5222,0.076200224
letter_b,smc,1.8,-0.3394582,-0.5426825,-0.53741664,0.0118613625,0.038037453,0.575439,-0.31906134,-0.28699672,-0.15176447,-0.018794948,0.043698154,0.4143548,-0.6,-0.8421538461538461,-0.6,0.0,0.0,1.5707963267948966,0.0,0.08769230769234415,0.0,0.0,0.0,0.0,0.401847954277038,0.514999476380268,-0.9953573505070548,-1.2469412383281646,8.7579365,-15.435038,10.293033,-16.970135,2.5085747,-4.685925,737.1247,0.07678382
letter_b,smc,1.9000000000000001,-0.35121682,-0.57892615,-0.5494079,0.01080714,0.041687783,0.6175263,-0.29111418,-0.24161424,-0.12822135,-0.026547303,0.041489143,0.42010605,-0.6,-0.8333846153846154,-0.6,0.0,0.0,1.5707963267948966,0.0,0.08769230769228864,0.0,0.0,0.0,0.0,0.35944643898335515,0.45785476001212433,-0.9532700339939932,-1.2956685059741608,10.03545,-16.629915,9.729492,-16.323956,2.9514039,-4.0919614,763.8539,0.079568096
letter_b,smc,2.0,-0.36213538,-0.6103647,-0.5593464,0.0094051,0.045028523,0.6601686,-0.26667848,-0.19428584,-0.1085013,-0.031791862,0.038009744,0.4256663,-0.6,-0.8246153846153846,-0.6,0.0,0.0,1.5707963267948966,0.0,0.08769230769234415,0.0,0.0,0.0,0.0,0.32270057413616654,0.4029908444718976,-0.910627738633428,-1.3410485993439574,10.92368,-17.544743,9.429774,-16.050837,2.8838222,-3.928802,797.4467,0.083067365
letter_b,smc,2.1,-0.37279212,-0.6372844,-0.5675728,0.008024763,0.048013877,0.70334285,-0.24530603,-0.1481555,-0.09201131,-0.033237547,0.033908647,0.4310056,-0.6,-0.8158461538461539,-0.6,0.0,0.0,1.5707963267948966,0.0,0.08769230769223313,0.0,0.0,0.0,0.0,0.29079072248311233,0.3525128590456808,-0.8674534718182425,-1.3837912214524435,11.587371,-18.23742,9.341378,-15.991426,2.7108169,-3.82119,831.8077,0.08664664
letter_b,smc,2.2,-0.38358414,-0.6600666,-0.5743867,0.0069369273,0.050627902,0.7470366,-0.22612268,-0.10458795,-0.07824682,-0.031849347,0.029641666,0.43620977,-0.6,-0.807076923076923,-0.6,0.0,0.0,1.5707963267948966,0.0,0.08769230769228864,0.0,0.0,0.0,0.0,0.2628762023608083,0.3069620937456975,-0.8237597505238394,-1.4244779347347445,12.108516,-18.762888,9.412681,-16.067053,2.561672,-3.667495,865.4235,0.09014828
