time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,yaw_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6
22.8,-3.5762925,-2.9892654,-0.5513577,-0.010890483,-0.11559768,2.3542905,0.9513963,1.0201435,0.0035145243,0.00050063786,-0.058016438,0.0016484932,-0.27482468,0.26424238,-0.5,2.4182827,4.635476589202881,1.4133265018463135,-0.06399226188659668,-6.188465177492556,37.36237,-1.7266476,0.9741405,34.66158,17.2703,16.106092
22.900000000000002,-3.7175133,-2.9925504,-0.5410366,-0.010784305,-0.12180771,2.3552392,0.9788147,1.0237098,0.0013976842,0.0021560634,-0.062199242,0.008747205,-0.28921562,0.2768557,-0.5,2.4256675,4.737502098083496,1.437929391860962,-0.07042837142944336,-6.305701560707275,38.2282,-1.1389188,1.6715679,35.41771,17.258415,16.30055
23.0,-3.860513,-2.9942977,-0.5300626,-0.01058197,-0.12845056,2.356909,1.0037664,1.0245421,-0.0012673419,0.004052398,-0.066603445,0.015858024,-0.3035415,0.2892199,-0.5,2.4335573,4.840912818908691,1.4590519666671753,-0.07664823532104492,-6.424940083159106,39.1054,-0.52525526,2.3882782,36.191864,17.241785,16.499163
23.1,-4.0049195,-2.9946089,-0.51844436,-0.010280054,-0.13554062,2.3592942,1.026122,1.0226871,-0.004566198,0.006074515,-0.07114687,0.022903685,-0.3177991,0.30132377,-0.5,2.4419723,4.945540428161621,1.4766299724578857,-0.08267807960510254,-6.5459428823693235,39.993298,0.11107566,3.1226988,36.981674,17.220634,16.701101
23.200000000000003,-4.1503644,-2.993585,-0.50619715,-0.009882001,-0.1430831,2.3623822,1.0458709,1.0181379,-0.00856069,0.008153043,-0.07573539,0.029818539,-0.33198518,0.31315652,-0.5,2.4509342,5.051197528839111,1.4906612634658813,-0.08855199813842773,-6.667751146790632,40.0,0.7662964,3.8728483,37.78456,17.195463,16.905914
23.3,-4.296141,-2.991383,-0.4933823,-0.009372742,-0.15108347,2.3659425,1.0601472,1.0089136,-0.01329236,0.010169367,-0.08034805,0.034446534,-0.34609658,0.32470742,-0.5,2.4604664,5.157455921173096,1.4976768493652344,-0.09452390670776367,-6.790233085565306,40.0,1.4209734,4.6523046,38.594173,17.172676,17.118265
23.400000000000002,-4.441836,-2.988113,-0.4800467,-0.0088019,-0.1594865,2.3697677,1.071069,0.997,-0.018826902,0.011465893,-0.0843811,0.03702824,-0.3601301,0.3359661,-0.5,2.4705944,5.264050006866455,1.5005728006362915,-0.10082674026489258,-6.913248188259552,40.0,2.0696676,5.459386,39.39512,17.14313,17.327347
23.5,-4.587203,-2.9838443,-0.46622923,-0.008237297,-0.16821662,2.3736796,1.0798732,0.98352104,-0.025094016,0.0118584,-0.0876376,0.03785162,-0.3740826,0.3469225,-0.5,2.481345,5.370803356170654,1.5010170936584473,-0.1076653003692627,-7.036554042618815,40.0,2.7089348,6.2931337,40.0,17.101831,17.52801
23.6,-4.732019,-2.9786265,-0.45197484,-0.0077565205,-0.17720017,2.3775742,1.086645,0.96870583,-0.031972583,0.011328477,-0.09014881,0.037656147,-0.38795093,0.35756662,-0.5,2.4927468,5.477537631988525,1.499214768409729,-0.1151726245880127,-7.159726750874307,40.0,3.3399189,7.14991,40.0,17.046782,17.718477
23.700000000000003,-4.8759193,-2.9725084,-0.43735602,-0.0074745226,-0.18636923,2.3815196,1.0902132,0.95170003,-0.039339397,0.009774334,-0.09198906,0.038121775,-0.40173197,0.367889,-0.5,2.504831,5.583952903747559,1.4937169551849365,-0.12331151962280275,-7.282776025066423,40.0,3.971276,8.01774,40.0,16.97787,17.898277
23.8,-5.018717,-2.9654937,-0.42243117,-0.007506638,-0.19564208,2.385579,1.0921972,0.93337333,-0.04708803,0.0072012823,-0.09302412,0.039200466,-0.41542262,0.37788025,-0.5,2.5176308,5.6898579597473145,1.4863533973693848,-0.13205170631408691,-7.40570050585831,40.0,4.600006,8.893179,40.0,16.89085,18.062939
23.900000000000002,-5.160318,-2.9575772,-0.40725285,-0.007953099,-0.20494734,2.3898141,1.0933816,0.9142622,-0.055086706,0.0037678014,-0.09336179,0.040841,-0.42901978,0.38753146,-0.5,2.5311806,5.795130252838135,1.478078842163086,-0.14136648178100586,-7.528500390451398,40.0,5.225057,9.774916,40.0,16.783417,18.21032
24.0,-5.3006835,-2.9487522,-0.39187014,-0.008892325,-0.21422903,2.3942807,1.0941942,0.8946769,-0.06321698,-0.00030199863,-0.093161725,0.04299184,-0.44252044,0.39683393,-0.5,2.5455182,5.899693489074707,1.469425082206726,-0.15123748779296875,-7.651193103348866,40.0,5.8459597,10.662498,40.0,16.654724,18.339678
24.1,-5.4398136,-2.9390094,-0.3763272,-0.010381056,-0.22344379,2.3990319,1.0949637,0.8748286,-0.07138651,-0.0047863373,-0.0925568,0.0456056,-0.45592153,0.40577927,-0.5,2.5606828,6.003506183624268,1.4607844352722168,-0.1616508960723877,-7.7737842474969785,40.0,6.4624434,11.555776,40.0,16.504623,18.450819
24.200000000000003,-5.577723,-2.9283452,-0.36066556,-0.012451166,-0.23256153,2.404117,1.0957966,0.85481685,-0.079528354,-0.009433012,-0.09168733,0.048637938,-0.46922004,0.41435945,-0.5,2.576716,6.1065449714660645,1.4523017406463623,-0.17259883880615237,-7.896274097302882,40.0,7.074532,12.455044,40.0,16.334051,18.544432
24.3,-5.714433,-2.9167628,-0.34492478,-0.015110222,-0.24156277,2.4095817,1.0967083,0.83469707,-0.08760377,-0.013996206,-0.09066741,0.052050218,-0.48241296,0.4225667,-0.5,2.5936615,6.208800792694092,1.4440202713012695,-0.18407988548278809,-8.018666624176953,40.0,7.682309,13.360789,40.0,16.144615,18.621645
24.400000000000002,-5.849971,-2.9042726,-0.32914138,-0.018346889,-0.25043473,2.4154685,1.0977138,0.81451833,-0.09559798,-0.018284183,-0.08957308,0.05581202,-0.49549738,0.4303937,-0.5,2.6115656,6.310275554656982,1.4359792470932007,-0.19609713554382324,-8.140962037540938,40.0,8.285802,14.273482,40.0,15.938048,18.683535
24.5,-5.984364,-2.8908885,-0.3133483,-0.02213515,-0.25916913,2.4218178,1.0988138,0.7942913,-0.10351132,-0.022147562,-0.08845787,0.059899125,-0.5084703,0.43783337,-0.5,2.6304755,6.410978317260742,1.428184986114502,-0.20865774154663086,-8.26317621335052,40.0,8.884935,15.193543,40.0,15.71622,18.731241
24.6,-6.117651,-2.876625,-0.2975719,-0.026440347,-0.26775828,2.4286675,1.1001042,0.77404743,-0.11135322,-0.025497474,-0.08733605,0.0642931,-0.5213288,0.444879,-0.5,2.6504414,6.510928630828857,1.420737385749817,-0.22177386283874512,-8.385309438332822,40.0,9.479436,16.121275,40.0,15.480674,18.765636
24.700000000000003,-6.249867,-2.861499,-0.28183466,-0.03122117,-0.27619743,2.4360542,1.1015544,0.7537514,-0.119134255,-0.02826545,-0.08624517,0.06897802,-0.53407,0.4515243,-0.5,2.671514,6.610147953033447,1.4135947227478027,-0.23545980453491214,-8.507379410923164,40.0,10.069156,17.057138,40.0,15.233082,18.787792
24.8,-6.381053,-2.845533,-0.26615348,-0.036436014,-0.28448224,2.4440124,1.1031884,0.7334377,-0.12686747,-0.030446758,-0.08519782,0.07394129,-0.54669106,0.45776322,-0.5,2.6937454,6.708668231964111,1.4067975282669067,-0.24973297119140625,-8.629393656043694,40.0,10.653952,18.001656,40.0,14.974499,18.798258
24.900000000000002,-6.5112457,-2.8287492,-0.25054055,-0.04204242,-0.29260936,2.452575,1.1049926,0.7130608,-0.13456145,-0.032032438,-0.08421082,0.079168655,-0.5591891,0.4635902,-0.5,2.717188,6.806519985198975,1.4003146886825562,-0.26461291313171387,-8.751370824748783,40.0,11.233487,18.955242,40.0,14.70616,18.797918
25.0,-6.640486,-2.8111749,-0.23500302,-0.04800078,-0.30057544,2.4617732,1.1069665,0.6926197,-0.14222306,-0.033051047,-0.08329227,0.08464684,-0.57156134,0.46899998,-0.5,2.7418942,6.903738975524902,1.394148826599121,-0.2801210880279541,-8.873331043820805,40.0,11.807487,19.918415,40.0,14.428841,18.787323
25.1,-6.7688127,-2.7928395,-0.21954325,-0.05427478,-0.30837724,2.4716365,1.1091039,0.67210275,-0.14985472,-0.03353708,-0.08244874,0.09036112,-0.58380497,0.4739877,-0.5,2.7679152,7.000366687774658,1.3882925510406494,-0.296278715133667,-8.995298252949857,40.0,12.375636,20.891663,40.0,14.143191,18.767042
25.200000000000003,-6.896266,-2.7737765,-0.20415916,-0.060831927,-0.31601134,2.4821932,1.1113969,0.65150154,-0.15745524,-0.0335312,-0.08168496,0.09629554,-0.5959172,0.47854885,-0.5,2.7953,7.096445083618164,1.3827381134033203,-0.3131067752838135,-9.117298344112125,40.0,12.937598,21.87547,40.0,13.849697,18.73762
25.3,-7.0228868,-2.7540212,-0.1888445,-0.06764293,-0.32347408,2.4934683,1.1138345,0.63079125,-0.1650204,-0.033069495,-0.081004776,0.10243276,-0.60789543,0.48267937,-0.5,2.824094,7.192020893096924,1.3774679899215698,-0.3306257724761963,-9.239631867922103,40.0,13.49299,22.870264,40.0,13.548813,18.699692
25.400000000000002,-7.148857,-2.7335982,-0.17355374,-0.074706845,-0.33073375,2.5054848,1.1176772,0.61071795,-0.17254426,-0.032443006,-0.0801313,0.108765975,-0.61973685,0.48637548,-0.5,2.8543382,7.2872633934021,1.373931646347046,-0.34885334968566895,-9.362654156932537,40.0,14.041163,23.875902,40.0,13.236227,18.650003
25.5,-7.27446,-2.7125492,-0.15821688,-0.08203845,-0.3377511,2.5182621,1.1236819,0.5919285,-0.17997576,-0.031822946,-0.078997776,0.11527493,-0.63143885,0.4896339,-0.5,2.8860662,7.382446765899658,1.3730664253234863,-0.36780405044555664,-9.48671571179091,40.0,14.583084,24.893938,40.0,12.908022,18.586689
25.6,-7.4000206,-2.6909359,-0.14275263,-0.089651614,-0.3444925,2.5318162,1.132158,0.57474226,-0.18725269,-0.031218667,-0.07766675,0.12192696,-0.64299875,0.49245167,-0.5,2.9193027,7.477895736694336,1.3752539157867432,-0.38748645782470703,-9.612143516912338,40.0,15.120171,25.926397,40.0,12.5622,18.51016
25.700000000000003,-7.5258713,-2.6688406,-0.12707779,-0.09755103,-0.35093492,2.5461586,1.1431178,0.55924046,-0.19432816,-0.030557087,-0.076252066,0.12868741,-0.654414,0.49482626,-0.5,2.954062,7.573954105377197,1.3805043697357178,-0.4079034328460693,-9.739225608021366,40.0,15.653961,26.975328,40.0,12.198289,18.422247
25.8,-7.652324,-2.6463606,-0.11111368,-0.10572828,-0.35706708,2.5612986,1.1563796,0.5453067,-0.20118034,-0.029724397,-0.07487706,0.13552524,-0.66568196,0.49675557,-0.5,2.990345,7.670957088470459,1.3885750770568848,-0.4290463924407959,-9.868223644602004,40.0,16.185934,28.042368,40.0,11.817113,18.325727
25.900000000000002,-7.779664,-2.6236088,-0.094789185,-0.114165455,-0.36288685,2.5772438,1.1717076,0.5327989,-0.2078137,-0.028639222,-0.07363857,0.14241767,-0.6768002,0.49823782,-0.5,3.0281365,7.76922082901001,1.399169683456421,-0.45089268684387207,-9.999372199056774,40.0,16.71761,29.128696,40.0,11.41983,18.22328
26.0,-7.908147,-2.6007094,-0.07804145,-0.1228372,-0.3683988,2.5939996,1.1888549,0.52152663,-0.21425067,-0.02723856,-0.07260527,0.14934725,-0.68776613,0.49927166,-0.5,3.0674033,7.86904239654541,1.411969780921936,-0.4734036922454834,-10.13288483669968,40.0,17.250418,30.234888,40.0,11.00798,18.117605
26.1,-8.038002,-2.577788,-0.060812563,-0.13171208,-0.37360993,2.6115706,1.2076646,0.51124483,-0.220525,-0.025471993,-0.07180373,0.15629984,-0.69857734,0.49985623,-0.5,3.1080928,7.970692157745361,1.4267266988754272,-0.4965221881866455,-10.26894997118711,40.0,17.785477,31.360628,40.0,10.583397,18.011478
26.200000000000003,-8.169432,-2.5549812,-0.04305296,-0.14075814,-0.3785306,2.6299603,1.2279106,0.50178504,-0.22667602,-0.02334219,-0.07126583,0.16326551,-0.7092314,0.49999094,-0.5,-3.133056,8.074419021606445,1.4431625604629517,-0.5201690832721158,-10.407680640242829,40.0,18.324434,32.50543,40.0,10.147542,17.907063
26.3,-8.302585,-2.5324311,-0.024727529,-0.14993903,-0.38317817,2.6491718,1.249145,0.4928208,-0.23274405,-0.020811344,-0.07106077,0.17023006,-0.71972585,0.4996757,-0.5,-3.08977,8.18042278289795,1.4607436656951904,-0.5442431608783169,-10.549096155177557,40.0,18.86901,33.668312,40.0,9.702853,17.807167
26.400000000000002,-8.437533,-2.5102825,-0.00582082,-0.15921286,-0.38757896,2.6692085,1.2707272,0.48391142,-0.23877674,-0.017827187,-0.07127404,0.17717758,-0.7300584,0.49891078,-0.5,-3.045356,8.288825988769531,1.4787269830703735,-0.5686209837542935,-10.693212319420477,40.0,19.420954,34.847706,40.0,9.252532,17.714863
26.5,-8.574313,-2.4886708,0.013676196,-0.16853845,-0.39175698,2.690072,1.2923877,0.4747318,-0.24483009,-0.014402451,-0.07187556,0.18409364,-0.7402266,0.49769688,-0.5,-2.9999583,8.399712562561035,1.4967612028121948,-0.5931552092181607,-10.840027645731555,40.0,19.98149,36.04078,40.0,8.799084,17.632292
26.6,-8.712933,-2.467721,0.033771448,-0.17787784,-0.39573145,2.7117622,1.3139946,0.46502432,-0.25095174,-0.010578312,-0.07280841,0.19096118,-0.75022835,0.4960351,-0.5,-2.9537416,8.513132095336914,1.5146509408950806,-0.6176818052874966,-10.989523477795041,40.0,20.55178,37.244164,40.0,8.344498,17.56115
26.700000000000003,-8.853383,-2.4475517,0.054471675,-0.18719849,-0.3995181,2.7342758,1.3354224,0.4546159,-0.2571774,-0.0064199576,-0.07402633,0.19775946,-0.76006126,0.4939269,-0.5,-2.9068892,8.62911319732666,1.532238245010376,-0.6420205275165005,-11.141681945547226,40.0,21.133354,38.454422,40.0,7.8901978,17.502651
26.8,-8.995649,-2.4282763,0.075786404,-0.19647343,-0.40312797,2.7576067,1.356652,0.4433876,-0.26353142,-0.0019981642,-0.07546919,0.20446233,-0.7697231,0.4913742,-0.5,-2.8595984,8.747671127319336,1.5494847297668457,-0.6659801642047329,-11.29646566672191,40.0,21.727726,39.667824,40.0,7.43721,17.457792
26.900000000000002,-9.139704,-2.4100034,0.097726025,-0.20568037,-0.4065702,2.7817447,1.3776128,0.4312449,-0.27002636,0.0026232935,-0.07710308,0.21103892,-0.7792119,0.4883793,-0.5,-2.8120766,8.868805885314941,1.5663129091262817,-0.689363781605856,-11.453385193659836,40.0,22.33662,40.0,40.0,6.986365,17.427507
27.0,-9.285354,-2.3931313,0.120144606,-0.21468472,-0.40990514,2.8064425,1.3953091,0.4203276,-0.27666754,0.0076265535,-0.07897564,0.21525218,-0.7885253,0.4849449,-0.5,-2.7645347,8.992441177368164,1.5805373191833496,-0.7122080961810513,-11.612228819131037,40.0,22.957195,40.0,40.0,6.539728,17.410604
27.1,-9.432454,-2.378043,0.14291215,-0.22333246,-0.41316497,2.8314242,1.4103254,0.4111721,-0.2834844,0.01308035,-0.08066184,0.21691746,-0.79766124,0.4810741,-0.5,-2.7171826,9.11852741241455,1.5928239822387695,-0.7345784346209927,-11.772910552240251,40.0,23.5839,40.0,40.0,6.1030135,17.409643
27.200000000000003,-9.580936,-2.365011,0.16596104,-0.23150599,-0.41635293,2.8564887,1.4239647,0.40344632,-0.2904578,0.01890143,-0.08192982,0.21679327,-0.80661774,0.4767703,-0.5,-2.670223,9.247048377990723,1.604268193244934,-0.7564738432513639,-11.935343819712013,40.0,24.214334,40.0,40.0,5.6809454,17.42805
27.3,-9.730763,-2.354237,0.18925963,-0.23912497,-0.41946623,2.8814926,1.4369011,0.39686477,-0.29753566,0.02493313,-0.0827713,0.21543474,-0.8153928,0.4720375,-0.5,-2.623846,9.377992630004883,1.6153972148895264,-0.7778466383563443,-12.099448167044356,40.0,24.848152,40.0,40.0,5.275973,17.468098
27.400000000000002,-9.8819065,-2.3458734,0.21279779,-0.24614298,-0.4225051,2.9063344,1.449476,0.3911707,-0.30466288,0.030993294,-0.08326129,0.21322712,-0.8239843,0.46687987,-0.5,-2.578226,9.51134204864502,1.6264402866363525,-0.7986248175250454,-12.265134335739962,40.0,25.48575,40.0,40.0,4.889147,17.531166
27.5,-10.034325,-2.3400395,0.23657438,-0.2525436,-0.42547736,2.9309416,1.4617609,0.3861616,-0.31179306,0.0368953,-0.08351365,0.21042752,-0.8323905,0.4613021,-0.5,-2.5335174,9.647053718566895,1.6373927593231201,-0.8187263647662564,-12.432329532372348,40.0,26.127975,40.0,40.0,4.5205493,17.617779
27.6,-10.187973,-2.3368263,0.26059723,-0.2583331,-0.42839536,2.9552617,1.4738348,0.3816383,-0.31889358,0.04248717,-0.083604276,0.207199,-0.84060943,0.45530918,-0.5,-2.4898517,9.785077095031738,1.6482638120651245,-0.8380721251117154,-12.6009638190012,40.0,26.775232,40.0,40.0,4.169888,17.728142
27.700000000000003,-10.342799,-2.3363018,0.28487936,-0.26353577,-0.43127507,2.979254,1.485721,0.37745976,-0.32594168,0.047639757,-0.083595514,0.20364289,-0.84863913,0.4489065,-0.5,-2.447338,9.925345420837402,1.659029483795166,-0.8565934340106411,-12.770974810290493,40.0,27.427828,40.0,40.0,3.836399,17.862005
27.8,-10.498746,-2.3385146,0.30943942,-0.26818806,-0.4341337,3.0028853,1.4974688,0.3735102,-0.33292326,0.052263834,-0.08352163,0.19981815,-0.856478,0.44209987,-0.5,-2.4060614,10.067787170410156,1.6696995496749878,-0.8742383162127896,-12.94229917550522,40.0,28.08568,40.0,40.0,3.5191777,18.01902
27.900000000000002,-10.655754,-2.3434963,0.33429867,-0.27233338,-0.43698984,3.0261278,1.5090692,0.36968794,-0.3398304,0.056310028,-0.08341593,0.19575736,-0.86412406,0.43489534,-0.5,-2.3660848,10.212322235107422,1.6802347898483276,-0.89097243944277,-13.114868706245778,40.0,28.74858,40.0,40.0,3.2173274,18.198833
28.0,-10.813758,-2.3512638,0.35947934,-0.27601883,-0.43986273,3.0489557,1.5204905,0.36592054,-0.34666148,0.059756204,-0.08330253,0.19147709,-0.8715758,0.42729944,-0.5,-2.327449,10.358866691589355,1.6905843019485474,-0.90678054491152,-13.288627007903708,40.0,29.416168,40.0,40.0,2.92993,18.401037
28.1,-10.972695,-2.3618197,0.38500726,-0.2792919,-0.44276974,3.0713444,1.5317805,0.36215606,-0.35341996,0.0626036,-0.08317679,0.1869842,-0.8788314,0.41931903,-0.5,-2.2901766,10.50733470916748,1.7007790803909302,-0.9216645399676724,-13.463526431414508,40.0,30.08771,40.0,40.0,2.6560674,18.62525
28.200000000000003,-11.132512,-2.3751523,0.41091403,-0.28219756,-0.4457253,3.093269,1.5430313,0.35833433,-0.36011115,0.06487832,-0.08302287,0.18228075,-0.88588923,0.41096124,-0.5,-2.2542722,10.657649040222168,1.710890293121338,-0.9356439749347135,-13.639500489367617,40.0,30.76218,40.0,40.0,2.3949192,18.87129
28.3,-11.29315,-2.3912375,0.43722972,-0.2847777,-0.4487446,3.114706,1.5541778,0.35440153,-0.36674148,0.06661653,-0.08286167,0.17736802,-0.89274776,0.4022336,-0.5,-2.219726,10.809728622436523,1.7208434343338013,-0.9487531820880337,-13.816096341833141,40.0,31.438852,40.0,40.0,2.1457295,19.139004
28.400000000000002,-11.454353,-2.410002,0.4639017,-0.28706247,-0.45188677,3.135646,1.563071,0.34989443,-0.37333766,0.06799736,-0.08316121,0.17224108,-0.8994054,0.39314398,-0.5,-2.1865158,10.963286399841309,1.7285008430480957,-0.9610236326800748,-13.978399973995066,40.0,32.120728,40.0,40.0,1.9107136,19.429186
28.5,-11.615786,-2.431318,0.49084583,-0.28907254,-0.45521343,-3.1271052,1.5687804,0.34443718,-0.37998337,0.06912736,-0.083954036,0.16688855,-0.9058607,0.38370058,-0.5,-2.1546094,11.117939949035645,1.7329121828079224,-0.9724957942962646,-14.135069243304414,40.0,32.807312,40.0,40.0,1.6918533,19.741133
28.6,-11.777093,-2.4550056,0.51797265,-0.29082268,-0.45877337,-3.1071897,1.5710016,0.3377436,-0.3867516,0.070057884,-0.08511299,0.16130461,-0.9121122,0.37391186,-0.5,-2.1239667,11.273280143737793,1.7337431907653809,-0.9832229614257812,-14.291687297541309,40.0,33.496704,40.0,40.0,1.4903234,20.073324
