time,x,y,z,error
49.900000000000006,0.9361845850944519,0.33491137623786926,-0.5035437941551208,0.005188911780425339
50.0,0.9405621290206909,0.32304662466049194,-0.5036724209785461,0.004944688872491942
50.1,0.9446670413017273,0.3108460605144501,-0.5037330389022827,0.004900711324805103
50.2,0.9485273957252502,0.2983466386795044,-0.5037173628807068,0.0050915909999625295
50.300000000000004,0.9521779417991638,0.28559353947639465,-0.5036193132400513,0.005484728468018048
50.400000000000006,0.9556553363800049,0.27263739705085754,-0.5034373998641968,0.005995980236735589
50.5,0.9589923620223999,0.25952938199043274,-0.5031769275665283,0.006529233998358118
50.6,0.962221086025238,0.24631349742412567,-0.5028491020202637,0.007002254012158976
50.7,0.9653743505477905,0.23302079737186432,-0.5024699568748474,0.007353592192910512
50.800000000000004,0.968485414981842,0.21966606378555298,-0.5020585656166077,0.007541471231828956
50.900000000000006,0.971584677696228,0.20624835789203644,-0.5016347765922546,0.007541165039678358
51.0,0.9746935963630676,0.19275493919849396,-0.5012176632881165,0.007344250162673436
51.1,0.9778168797492981,0.17917025089263916,-0.5008239150047302,0.006957948208522215
51.2,0.9809340238571167,0.16548605263233185,-0.5004668831825256,0.006405633994566936
51.300000000000004,0.9839937686920166,0.1517086774110794,-0.5001558661460876,0.00572556111433256
51.400000000000006,0.9869177341461182,0.1378602683544159,-0.49989405274391174,0.004962614445869465
51.5,0.98961341381073,0.12397246807813644,-0.49967724084854126,0.004155871980299439
51.6,0.9919928908348083,0.1100742444396019,-0.4994940161705017,0.0033321789512570487
51.7,0.9939877390861511,0.09618155658245087,-0.49932861328125,0.0025185434779355126
51.800000000000004,0.995553731918335,0.0822940394282341,-0.49916496872901917,0.0017943532499718317
51.900000000000006,0.9966705441474915,0.06839648634195328,-0.4989889860153198,0.0014356903620010805
52.0,0.9973394274711609,0.05446464195847511,-0.49878963828086853,0.0018055251962772905
52.1,0.9975809454917908,0.0404684953391552,-0.4985586702823639,0.0026759375812960566
52.2,0.9974315166473389,0.026376089081168175,-0.49828997254371643,0.0037288602805979976
52.300000000000004,0.9969393014907837,0.012158965691924095,-0.4979800581932068,0.004827138857705137
52.400000000000006,0.9961579442024231,-0.002201844472438097,-0.4976285696029663,0.005900082095224115
52.5,0.9951411485671997,-0.016712425276637077,-0.4972389042377472,0.00690089192133277
52.6,0.993937611579895,-0.03136441111564636,-0.4968191385269165,0.007797272902152561
52.7,0.9925874471664429,-0.0461348295211792,-0.4963822662830353,0.008569114265236513
52.800000000000004,0.9911203384399414,-0.06099042296409607,-0.49594536423683167,0.009205235503724344
52.900000000000006,0.9895565509796143,-0.07589147984981537,-0.49552762508392334,0.00970021390134486
53.0,0.9879077672958374,-0.09079618752002716,-0.4951480031013489,0.010052256662516721
53.1,0.9861806035041809,-0.1056666150689125,-0.49482181668281555,0.010259994209690506
53.2,0.9843756556510925,-0.12046569585800171,-0.4945603907108307,0.010326018768087938
53.300000000000004,0.9824854731559753,-0.13515672087669373,-0.49437063932418823,0.010259735005288219
53.400000000000006,0.980494499206543,-0.14970245957374573,-0.49425554275512695,0.01007822081948953
53.5,0.9783809185028076,-0.16406933963298798,-0.4942139685153961,0.009804041797088117
53.6,0.9761203527450562,-0.17822954058647156,-0.49424120783805847,0.009462367819190434
53.7,0.9736867547035217,-0.19216220080852509,-0.4943300187587738,0.009079978969563354
53.800000000000004,0.9710540175437927,-0.20585301518440247,-0.49447181820869446,0.008683700408668848
