num_timesteps,env_idx,episode_reward,episode_length,episode_time_sec,tracking_dist,velocity_error,action_cost,target_x,target_y,target_z,target_yaw
534772,0,25.50208,50.0,667.84549,0.6277622201947827,0.6623122540688122,11.081137657165527,-0.774810937106855,0.4898300645445462,-0.5,-2.834241479926095
534821,0,22.569943,49.0,667.87829,0.405750178057413,0.47478411372015644,9.33539867401123,-0.7298069068587905,-0.49893492377557325,-0.5,-0.09513493232113171
534876,0,16.511692,55.0,667.915197,0.4373173703989808,0.5854939004630098,9.83687973022461,-0.8683783862996098,-0.4306307401532936,-0.5,-0.7976077889114814
534932,0,34.858667,56.0,667.953035,0.40910307309533345,0.6085615395927556,11.024534225463867,-0.10289843463127393,0.1023522361517149,-0.5,2.364234812224226
534980,0,28.575844,48.0,667.985351,0.3837992184197702,0.6230283645145115,11.105525016784668,-0.9765288654864349,-0.2103312036034658,-0.5,-1.3376974197808635
535036,0,27.207865,56.0,668.023215,0.26354481260896334,0.6639058849691777,23.35133934020996,0.9770577407717034,-0.20808846076526957,-0.5,-1.800871232512876
535089,0,30.809983,53.0,668.05873,0.4167205144812454,0.6643417119333188,7.439838409423828,0.901926556762546,-0.38953255324810165,-0.5,-2.1740211517497565
535135,0,26.634304,46.0,668.089846,0.3895034108566871,0.5373931348848056,10.545509338378906,0.9094616204759984,0.3781431188197194,-0.5,-1.004662673970384
535183,0,21.684904,48.0,668.12279,0.35054147911411654,0.5322420842914228,8.397616386413574,0.7617327918449365,0.49352005887946426,-0.5,-0.24279972070015418
535234,0,22.833227,51.0,668.157467,0.4617496350096527,0.6484783273515894,11.106389999389648,-0.9984766984068947,-0.055090970957820395,-0.5,-1.5153402325352752
535282,0,27.431113,48.0,668.190154,0.2551044751856876,0.43852534146598965,12.328675270080566,0.6170349608174751,0.485566862806619,-0.5,0.29431642877520015
535331,0,34.480237,49.0,668.223986,0.4017764905593513,0.3913341042457837,10.466963768005371,0.30935282187069996,0.2941782411515763,-0.5,0.7046750060474207
535374,0,23.014088,43.0,668.252872,0.5608090802671757,0.6131494807658027,7.7649664878845215,-0.8784172758608089,0.41979072633128095,-0.5,-2.292294161542209
535418,0,20.127292,44.0,668.283242,0.6113772138583256,0.31425255989994944,15.050872802734375,-0.4315264230873712,-0.3892801145093777,-0.5,0.6078183253969367
535469,0,16.253565,51.0,668.325761,0.5507630657674549,0.6672951893237115,15.92911148071289,-0.8459142636822059,0.4511420720575379,-0.5,-2.4617429077760997
535521,0,27.055837,52.0,668.386427,0.3722824128842088,0.6220070652500215,16.570070266723633,0.983832388950848,0.17619619704026146,-0.46357773274924874,-1.3817149007175533
535567,0,23.687417,46.0,668.423735,0.31678308029088814,0.6415360034827428,12.078537940979004,0.029889675759487748,-0.029876321166778682,-0.5,2.356865233803215
535623,0,33.201079,56.0,668.463566,0.3735878356217586,0.6232477563284158,8.160589218139648,0.951303516755541,0.2932447969351475,-0.5,-1.2071399841970814
535670,0,26.112017,47.0,668.49586,0.3515738220964203,0.5396070074440139,13.30200481414795,0.9642086607345629,0.25565471904024506,-0.43414748023391553,-1.2715377075289835
535718,0,22.839126,48.0,668.528787,0.3917935867662246,0.5641877647088065,16.32328987121582,0.8730511398934954,0.42572475484130995,-0.5,-0.8217512671990292
535775,0,21.910681,57.0,668.567948,0.4489412772872978,0.5971763513495145,11.957456588745117,-0.9140142268258203,-0.37079924127137265,-0.5,-1.0269032681619925
535818,0,25.828262,43.0,668.597326,0.4161976518746768,0.5752449572499923,11.04841423034668,-0.639025277950466,0.49152912777692925,-0.5,2.907660099480257
535869,0,30.287676,51.0,668.632371,0.3193266469443544,0.6061270660295398,10.838432312011719,0.8111948284810976,-0.4743672531961927,-0.5,-2.646068806556699
535918,0,19.663246,49.0,668.666045,0.733787641271531,0.7583860921534523,7.730020523071289,0.9999239491921942,0.012331775976888195,-0.5,-1.558460486020129
535972,0,23.087366,54.0,668.703064,0.27860633564405474,0.5900298967863857,13.13249683380127,0.6372944418733233,-0.49111209501044384,-0.5,2.902660666871523
536016,0,24.997673,44.0,668.733197,0.6136968971998363,0.32500990996154916,10.510541915893555,-0.5361214657209206,-0.45256202957193165,-0.5,0.4665595725635176
536062,0,26.356028,46.0,668.792639,0.4463169788805319,0.5139178871554037,13.518560409545898,-0.8545676345523634,-0.44381125601217364,-0.5,-0.7254967251053429
536115,0,22.295014,53.0,668.866455,0.3902695663430397,0.643307056921817,8.567596435546875,0.8023118840728999,-0.4789040165952928,-0.5,-2.692855722937924
536160,0,25.979295,45.0,668.896709,0.4524151945828184,0.3762684979474637,6.549638271331787,-0.5916606251328963,-0.4769891872140148,-0.5,0.3561093869908786
536207,0,20.849391,47.0,668.928241,0.3351764651532727,0.6282737025564153,7.896183967590332,-0.5373683115670557,0.4531883151578756,-0.5,2.677189524381026
536263,0,28.323446,56.0,668.965476,0.2896707085122245,0.6567991031069668,13.853224754333496,0.9063967642053364,-0.38288682586180595,-0.5,-2.1519724610712165
536311,0,30.466592,48.0,668.997557,0.40489791004021636,0.5961966575249618,11.45629596710205,0.7934107225450955,-0.4829385066087001,-0.5,-2.7392916448449056
536359,0,30.410637,48.0,669.029299,0.35383565941730294,0.6068510962243406,10.28663158416748,-0.046419961029438815,0.04636992089543886,-0.5,2.3578146723078706
536405,0,19.092293,46.0,669.074977,0.757737711782336,0.6335223637942655,12.825141906738281,-0.9143070035223937,0.3703143189247227,-0.5,-2.1132630890403306
536464,0,32.176808,59.0,669.122936,0.4298599570946356,0.6877110007974445,9.710114479064941,0.9972436924081292,-0.0739913017154498,-0.5,-1.6456778534326764
536512,0,24.020698,48.0,669.155548,0.2573674395250285,0.3746707361892413,9.069705963134766,0.1526824373285781,0.15089228192188367,-0.5,0.7674261436140665
536568,0,36.363453,56.0,669.193577,0.37429048694063544,0.6654695422624843,9.917985916137695,0.9503110473230801,-0.2958336962751239,-0.5,-1.939300627466187
536616,0,24.145765,48.0,670.683263,0.3783233238210878,0.6230412367347411,6.453927040100098,-0.9508487694438391,-0.2944356877203045,-0.5,-1.2049174041701585
536667,0,20.518599,51.0,670.718482,0.49403562162928794,0.547296653789422,10.178553581237793,0.31299904375843024,0.29727191882526716,-0.5,0.7025180605356264
536709,0,27.629141,42.0,670.759967,0.26221079796806607,0.5993435236168044,11.820930480957031,0.9897589137273993,-0.14128714959079897,-0.5,-1.718526076898505
536755,0,20.748573,46.0,670.79756,0.5493010607826764,0.37166038833653653,15.124798774719238,-0.041465475651487955,-0.04142981274298118,-0.5,0.7841060324605
536797,0,22.122331,42.0,670.827094,0.4927239829679698,0.30363345086489296,5.922752857208252,-0.29352913415269705,-0.28059921339268884,-0.5,0.7136073251866981
536851,0,26.169784,54.0,670.86407,0.3912323868697253,0.632823269942008,7.206029415130615,-0.23649372353768927,0.22978510998112534,-0.5,2.4010577565335844
536893,0,28.068506,42.0,670.892283,0.4327958117021714,0.5539575630024923,5.556268215179443,0.9803244212546179,0.19350925954261702,-0.5,-1.3599039142719138
536936,0,28.652064,43.0,670.922209,0.4723948951388571,0.46260752703701313,8.733219146728516,-0.8303534926952117,-0.46270369144408896,-0.5,-0.5972413056524926
536986,0,27.638111,50.0,670.957939,0.38748432723747533,0.5992817314385201,8.480237007141113,-0.9501918787007612,-0.2961420418504611,-0.5,-1.2017105856891408
537042,0,24.514237,56.0,670.997914,0.28963512159751037,0.6779860070502569,10.455277442932129,0.9316774070070794,-0.33846598869781674,-0.5,-2.029283066849447
537098,0,28.746311,56.0,671.038115,0.39050872254692964,0.5826728044215456,11.001093864440918,0.9149565033248992,0.36923295797070416,-0.3851333743604937,-1.0314920459445276
537144,0,21.004568,46.0,671.070395,0.6267554084832232,0.3147075945257886,11.64648723602295,-0.2938141958111993,-0.28084598702558855,-0.5,0.7134524193430122
537202,0,34.797386,58.0,671.110893,0.3301531738617212,0.5898522816186428,6.531722068786621,0.23589484949485098,-0.22923756325931544,-0.5,2.4008152045983997
537260,0,28.493369,58.0,671.152029,0.4511755743736005,0.5532903069280966,10.890884399414062,0.8129869653947739,0.47338758303888306,-0.31642121863086903,-0.5050037790720746
537310,0,27.405653,50.0,671.187407,0.3111069954198426,0.6307586732542589,9.954167366027832,0.8770081512381703,-0.42138092683215367,-0.5,-2.2995088667323866
537362,0,22.605139,52.0,671.224913,0.5468746849485632,0.4151697539583339,12.045624732971191,-0.5800408428693533,-0.4724939579441804,-0.5,0.381849981594228
537413,0,31.585849,51.0,671.261611,0.4372659309123289,0.38639572217854723,7.003320217132568,0.27668968068203476,0.2658875282499469,-0.5,0.722382446156388
537472,0,27.80863,59.0,671.303839,0.39378660048323877,0.6805567210983452,13.466313362121582,0.9888287053423154,0.14739118437783535,-0.5,-1.416055602007694
537516,0,22.023934,44.0,671.335431,0.5644344299787543,0.6293504766815522,11.201217651367188,-0.8913134676677341,-0.40411046070375634,-0.5,-0.9146704338383145
537562,0,29.105932,46.0,671.369124,0.4018264003922217,0.5360383700428788,12.20276927947998,0.9599476363221613,0.2689576201609615,-0.4289384214557364,-1.2499216582514843
537616,0,32.047868,54.0,671.408145,0.39786567883598273,0.490902659080079,9.768787384033203,0.6864847808319581,0.49917340698812157,-0.5,0.07888123358669069
537672,0,29.439788,56.0,671.449069,0.3485635788988257,0.66748761123462,8.994161605834961,0.9076482263788457,-0.38096872999627,-0.5,-2.1458231189150783
537722,0,33.114998,50.0,671.485912,0.4320002338044396,0.5546159408279764,22.864635467529297,0.9081573529344484,0.3801809857041869,-0.5,-0.998268417307461
537775,0,30.997756,53.0,671.524938,0.38038968031167036,0.5308835086196536,6.735893726348877,0.8421073542900054,0.4541568608351771,-0.5,-0.6596857487824991
537825,0,19.382724,50.0,671.562438,0.37083190870170085,0.6308073667413456,5.696511745452881,-0.9836638791925868,-0.1770741782059519,-0.5,-1.3806318839705878
537873,0,25.576226,48.0,671.597474,0.30714071822466965,0.6187739651926731,8.576708793640137,-0.1606932475933585,0.15860494198197475,-0.5,2.3761617857992365
537929,0,33.054699,56.0,671.656391,0.3491336109553625,0.597371785654626,15.008776664733887,0.4676960028331828,-0.41339153337425955,-0.5,2.5748265290545413
537977,0,21.142346,48.0,671.714612,0.4709845085200804,0.601756754856059,8.123519897460938,0.5980379608076778,-0.4793081549592804,-0.5,2.8002708677325345
538025,0,22.044325,48.0,671.773903,0.45224368850673097,0.5831954088207598,8.776069641113281,-0.8989010633262376,-0.3938549942930524,-0.5,-0.9525719681224007
538229,0,-100.821524,204.0,672.082467,0.6102634735137594,0.25322327667880395,24.55384063720703,-0.9886287671102453,-0.1486667609077656,-0.5,-1.4145797357063719
538281,0,24.623974,52.0,672.14364,0.6174551182336997,0.3838375540901487,7.70099401473999,-0.34682421513421857,-0.3252968876654872,-0.5,0.680617276854186
538328,0,26.343298,47.0,672.178912,0.39188888507981817,0.5795046587456634,6.067197799682617,0.5465646931834508,-0.4577025017991968,-0.5,2.6935157699770316
538382,0,34.056038,54.0,672.219441,0.44866153557669836,0.5609887656215063,18.37688636779785,0.8791915025788034,0.41890712130701646,-0.5,-0.8532566398186288
538433,0,16.764285,51.0,672.25827,0.34443544557076256,0.6175701942912385,9.465981483459473,-0.5558867393904928,0.4620853227534812,-0.5,2.7108499862425988
538488,0,32.222996,55.0,672.298423,0.34654379123636314,0.6893051787471814,8.513509750366211,0.952132872268065,-0.29105222985509205,-0.5,-1.9303934221214214
538533,0,27.128277,45.0,672.331654,0.37643015869143875,0.6148021732628495,9.513961791992188,0.9934845835752745,-0.11322404394003678,-0.5,-1.6872727384935395
538580,0,30.317668,47.0,672.365983,0.4228437009579068,0.5115847486672948,11.835575103759766,0.891814627577917,0.4034578344927666,-0.36711351681464094,-0.917186594315484
538645,0,30.02571,65.0,674.43876,0.32106335446907536,0.6585958058925044,18.3598575592041,0.9993712182158934,0.035434273377536823,-0.5,-1.5352653441094197
538695,0,33.259945,50.0,674.473309,0.3876705801559981,0.5884996677670916,17.898473739624023,0.9686953512988703,0.24048106731192634,-0.5,-1.2948656383480692
538743,0,35.236993,48.0,674.506269,0.2906760024999534,0.6155998366059896,12.548419952392578,0.9605771743398339,-0.2670533979946521,-0.5,-1.8885044290889461
538794,0,21.331901,51.0,674.541375,0.4471597277248384,0.5011287667399646,12.154808044433594,-0.7444917924253592,-0.4970462564285934,-0.5,-0.1611589159488372
538846,0,27.984717,52.0,674.577353,0.32614712059751705,0.4971164311168205,6.442155838012695,0.7775134640916744,0.4889520091077588,-0.5,-0.32093783859238467
538889,0,21.030038,43.0,674.606879,0.7078368297386811,0.6939790084480811,5.203928470611572,-0.9053776910415826,0.3844298461128632,-0.5,-2.1569873164247615
538942,0,15.876827,53.0,674.643387,0.3760701284412738,0.6506406156262995,10.849605560302734,-0.34858902741866216,0.32672401578854937,-0.5,2.4622169275143158
538992,0,25.573565,50.0,674.677769,0.39940004485163955,0.5900639362330434,10.137293815612793,0.678494993335625,-0.4984258321250675,-0.5,3.034074574329158
539053,0,29.74036,61.0,674.719523,0.3297205956017747,0.6649799232649013,15.103500366210938,0.976373196799805,0.21098559667490394,-0.5,-1.3368112017576528
539101,0,29.030001,48.0,674.752695,0.30453333101199803,0.5589217422564176,12.18389892578125,0.9494172775607359,0.2981334022568275,-0.5,-1.1979344966235355
539150,0,29.00972,49.0,674.78611,0.34700879340742774,0.6517683831562713,9.02789306640625,0.9684712137810809,-0.2412708623985218,-0.5,-1.8479092112792352
539196,0,22.093038,46.0,674.817673,0.33071349497139857,0.6196269903904922,7.475871562957764,-0.5147753091946562,0.4413298096308651,-0.5,2.6401081230742127
539251,0,26.965326,55.0,674.855272,0.4418205605792719,0.6281876385992933,13.054283142089844,0.796661557321882,-0.4815226774444893,-0.5,-2.7223938433875055
539295,0,23.207869,44.0,674.885373,0.5664434408913911,0.6087037926735872,11.434386253356934,-0.818021736779495,0.4705157198615509,-0.5,-2.6099026228576685
539348,0,22.06187,53.0,674.921772,0.5113276029997617,0.5909362888670089,16.949514389038086,0.35401681432011967,-0.3310903518595078,-0.5,2.4661004680620993
539395,0,23.161386,47.0,674.954348,0.3596637664671543,0.6473379214276004,13.927166938781738,0.9936479660270066,-0.11181837870413834,-0.5,-1.685744794010431
539438,0,27.311621,43.0,674.983923,0.4494442220913656,0.5536082979337943,18.284839630126953,0.8745006991585725,0.42415404941479,-0.5,-0.8292118992293872
539486,0,30.966764,48.0,675.016958,0.38401873571679723,0.3509500911024943,10.77756404876709,0.23189830067636513,0.22557676140859653,-0.5,0.7423761170483371
539541,0,33.810543,55.0,675.055216,0.4389058740125076,0.6710769321374894,5.921122074127197,0.9762015015345877,-0.21170438916981713,-0.5,-1.8057569184796691
539589,0,20.412764,48.0,675.088467,0.4545060196763123,0.6555160313421062,14.912930488586426,0.7641817090693936,-0.4928979816508568,-0.5,-2.886865780577206
539642,0,27.115836,53.0,675.124969,0.5056108112264079,0.6283421336224956,10.877598762512207,-0.35850084325416015,0.33467107800918044,-0.5,2.469384102965247
539701,0,23.325374,59.0,675.165769,0.3620038475990338,0.6665742848546016,8.192961692810059,0.9748449967969951,0.21727725333969067,-0.5,-1.328199053061845
539755,0,24.214862,54.0,675.202924,0.4397432705048294,0.605427836936781,6.182910442352295,0.2034143741377878,-0.19916153681292423,-0.5,2.388797139240689
539799,0,29.460489,44.0,675.233168,0.3393370971784809,0.4722932490638168,8.272756576538086,0.8078358902973555,0.47614451420705406,-0.5,-0.4777892854707519
539857,0,30.095729,58.0,675.273518,0.387601901048253,0.6715275879315151,16.481735229492188,0.9955273228569749,0.09405151557792779,-0.49206038535697116,-1.4749002208984003
539916,0,15.36903,59.0,675.314066,0.3201509319485634,0.5634296019999857,6.404558181762695,0.7933326300228715,0.48297171694232816,-0.5,-0.4018960328497095
539963,0,24.845467,47.0,675.346507,0.24733733317467566,0.48369233153763797,15.603667259216309,0.7758563474831534,0.4894952207366857,-0.5,-0.31259748931098674
540002,0,25.567635,39.0,675.373717,0.4805724794685152,0.5400403056662764,9.288692474365234,-0.7838796896013979,0.48672088687039394,-0.5,-2.7883507123759825
540050,0,15.037009,48.0,675.407026,0.4722169157029676,0.6384902684724888,18.471864700317383,-0.9115059036657869,-0.3748905188644535,-0.5,-1.0146642716492082
540099,0,23.989093,49.0,675.441288,0.3635275595317879,0.6667766790795276,7.470851898193359,0.9924325707178028,-0.121861637854132,-0.5,-1.696735015802989
540153,0,34.825626,54.0,675.478944,0.5038693223948176,0.3461467050317571,8.760895729064941,0.09544765074240663,0.09501187980306679,-0.5,0.7784921116302875
540207,0,21.743716,54.0,675.516287,0.613225352127029,0.6285023603121421,7.108226299285889,-0.3564495356366444,0.333035997062458,-0.5,2.4678733826826105
540255,0,28.338456,48.0,675.549357,0.31540367432436905,0.5420940924724134,10.366150856018066,0.030607049219533004,-0.03059270964925756,-0.5,2.356897852466904
540306,0,9.327601,51.0,675.584796,1.4167171375627765,0.5820638897810515,9.238319396972656,-0.37566690379713685,-0.34815108968935143,-0.5,0.6589822344486751
540363,0,22.893015,57.0,675.624119,0.5143276103174313,0.5856387818505392,12.78855037689209,0.7892698102872276,0.48464840467015896,-0.30320631434712314,-0.3808924593280487
